Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,BinaryLabel
0.0,-0.46824076121525454,-0.8269282326554603,-0.7857078655017206,-0.433901726531975,-0.5626350720184327,-0.689922512310882,0.7987058497862394,-0.1761052653332213,-0.1238946865878216,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.3943279755169121,-0.10831004373543182,0.005538022668994898,0.43888931273399195,0.8674396013064231,-0.10532016428309812,-0.4119488622461474,0.030814060877101618,0.9602076495021498,0.8974246694570205,-0.1851577174498157,-0.38183143309331175,0.8346973363835,0.8903663177728027,0.92856741300284,1.1753966406025276,1.1982893790305564,0.0,0.0,0.0,-0.8333100045178665,-0.8373981608049403,-0.10733563111646285,-0.8324312043502808,0.7987058497862394,-0.6285110472764236,-0.6666119063102967,-0.6560421807352764,-0.5992983021330405,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,1.010582305279823,-0.6678132871605682,-0.1761052653332213,-0.5813522684085505,-0.8333100045178665,0.0,0.0,0.0,0.0,0.0,0.0,-0.8269282326554603,-0.433901726531975,-0.7857078655017206,-0.5626350720184327,-0.4472624953103989,0.07310639136895032,-0.4800012170985186,-0.6103679378930736,-0.3340098516391569,-0.3079848076041357,-0.36233796747596336,-0.2489736628042525,0.4604614892864311,2.1246204279058283,0.900250164900167,-0.1357919656524338,Infiltration,1
0.0,0.799695309566104,-0.8107349430283375,-0.7715061194049592,-0.416182296656393,-0.5625987214519774,-0.27657526676097666,0.7987058497862394,0.6778788776508048,1.621860574736072,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.39310065156627083,-0.10829581757503527,-0.07101542300621716,0.5967244194925897,2.1248947822691884,-0.10639493920411344,0.8121879939836167,-0.06836713878915485,1.1396938857346093,2.1498380185415886,-0.18521277332003236,0.7939989732011923,0.5698604477691105,1.1777839541036046,2.18196817333132,-0.8937682300784954,1.1982893790305564,0.0,0.0,0.0,-0.8208504924403743,-0.8254332788136712,-0.10732644085405897,-0.8280804294250184,0.7987058497862394,-0.5016717493784987,-0.5244427805470689,-0.4238614400800824,-0.5486589074601053,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,-0.5258513336026733,0.6778788776508048,-0.5813522684085505,-0.8208504924403743,0.0,0.0,0.0,0.0,0.0,0.0,-0.8107349430283375,-0.416182296656393,-0.7715061194049592,-0.5625987214519774,-0.4472624953103989,0.07310639136895032,-0.46143892953670174,-0.6103679378930736,0.020561446903442075,0.2940625651246617,0.09116612403949004,-0.18340178725657835,1.2551975508115,4.209079312441338,2.1381878586233656,0.07894710179249151,Infiltration,1
0.0,0.32827278132007004,-0.8230418431449509,-0.7814473416726921,-0.4295676896073318,-0.5626241668484961,-0.4386292862083568,0.7987058497862394,0.1897232883038723,0.7473926066200514,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.39413058478999574,-0.10831545722314241,0.04149900456685952,0.3976479641390653,0.8674396013064231,-0.10535375099937985,0.35534516722570475,0.06528393548368192,0.87046453138592,0.8974246694570205,-0.18516105723606047,0.35518391435726393,0.9766746252472066,0.8028913849764717,0.92856741300284,1.0887300491603904,1.1982893790305564,0.0,0.0,0.0,-0.8303197216192685,-0.8338086962075596,-0.10733833758101824,-0.8347701421043867,0.7987058497862394,-0.5513994741172877,-0.6120511063418216,-0.5488709257815777,-0.5807061655211156,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,1.010582305279823,-0.6130261671064129,0.1897232883038723,-0.5813522684085505,-0.8303197216192685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8230418431449509,-0.4295676896073318,-0.7814473416726921,-0.5626241668484961,-0.4472624953103989,0.07310639136895032,-0.47554626808368256,-0.6103679378930736,-0.3246525211537334,-0.2914379112664137,-0.3458966651324022,-0.24516260828467687,0.4094233935921606,1.1654004102434696,0.900250164900167,0.1641022492275481,Infiltration,1
0.0,0.6291280657606424,-0.8262805010703754,-0.7849977781968825,-0.4326486886455986,-0.5626332544901099,-0.689922512310882,0.7987058497862394,-0.01101632116681167,0.05071997597108943,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.39452990396622184,-0.10832951934483433,0.19513583557080547,0.8004576540445587,0.8607863992907471,-0.1052865775668164,0.6355084477236508,0.2250643789772318,1.485845912754353,0.8907981438004884,-0.18516976092142562,0.624291491880336,1.6348021248950098,1.4027194955798843,0.921935662948192,1.030952321532299,1.1982893790305564,0.0,0.0,0.0,-0.8328116240347669,-0.8367999167053769,-0.10734536791617612,-0.8408457865431922,0.7987058497862394,-0.6285110472764236,-0.6425424164891065,-0.6300273810460497,-0.5955388654925448,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,1.010582305279823,-0.6433339356470095,-0.01101632116681167,-0.5813522684085505,-0.8328116240347669,0.0,0.0,0.0,0.0,0.0,0.0,-0.8262805010703754,-0.4326486886455986,-0.7849977781968825,-0.5626332544901099,-0.4472624953103989,0.07310639136895032,-0.47925872559604593,-0.6103679378930736,-0.33169832380076403,-0.31016481497619797,-0.3615220891849405,-0.2440618425375179,1.2223873464366117,-0.633003425228566,0.8937002300127426,1.4192150744659908,Infiltration,1
0.0,-0.20625196558438655,-0.8133258693686771,-0.7722162067097972,-0.41778618515095484,-0.5626005389803002,-0.27657526676097666,0.7987058497862394,0.7176980900896892,1.413020728603988,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.39230744471283235,-0.10826782388219273,-0.15159021505118683,0.1421181085582749,0.8707662023142612,-0.10639493920411344,-0.15954951044619603,-0.1386997062617696,0.484908684522148,0.9007379322852865,-0.1852125709087448,-0.1393921740635171,0.18021782279671722,0.4558716386149577,0.931883288030164,-0.8937682300784954,1.1982893790305564,0.0,0.0,0.0,-0.8228440143727731,-0.8260315229132347,-0.10731329036905175,-0.8152553652598107,0.7987058497862394,-0.5016717493784987,-0.5271665888060203,-0.4499779383486496,-0.5562760170528764,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,-0.5283975518738239,0.7176980900896892,-0.5813522684085505,-0.8228440143727731,0.0,0.0,0.0,0.0,0.0,0.0,-0.8133258693686771,-0.41778618515095484,-0.7722162067097972,-0.5626005389803002,-0.4472624953103989,0.07310639136895032,-0.4644088955465925,-0.6103679378930736,-0.009997781960752381,0.32110129642810703,0.07975516797093665,-0.24702903271234636,0.562537680674972,1.7649129212824437,0.9035251323438791,0.06783990864878847,Infiltration,1
0.0,-1.0187665248870281,-0.8353487432615643,-0.7942289131597774,-0.43651836447117287,-0.5626568823583059,-0.5486727250898548,0.7987058497862394,0.31079885267560714,0.7689627143059025,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.3945429817318096,-0.10833612669610913,0.3458110635377417,0.872363501533489,0.6079647226950589,-0.10501788383656258,-2.135551728570985,-0.3199619972372005,-0.6206146824499074,-0.8864485945475418,-0.18516702836904353,-0.8909538770558805,2.1998373352125786,1.5151872663180241,0.6699291608715663,1.6809517573483272,1.1982893790305564,0.0,0.0,0.0,-0.8397889507981625,-0.8445770899997018,-0.10734968272394378,-0.8428264227224194,0.7987058497862394,-0.5851672872000466,-0.6133132984591303,-0.5613514365052101,-0.5832931373203578,0.0,1.1982893790305564,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,1.010582305279823,-0.6047886710415328,0.31079885267560714,-0.5813522684085505,-0.8397889507981625,0.0,0.0,0.0,0.0,0.0,0.0,-0.8353487432615643,-0.43651836447117287,-0.7942289131597774,-0.5626568823583059,-0.4472624953103989,0.07310639136895032,-0.4896536066306634,-0.6103679378930736,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Infiltration,1
0.0,-0.8070722032457459,-0.8385874011869888,-0.7991995242936439,-0.43930895355224414,-0.5626696050565653,-1.0430469803634501,0.7987058497862394,-0.9794485260673043,-1.306598645252429,-0.581755509392228,0.8528028654224417,-0.5813522684085505,-0.5859156840843114,-0.3951576817336459,-0.10836127275858295,5.3793357444567365,4.156063870194636,0.9173386164239932,-0.09336329328680282,-0.7400680195860841,5.395656860739035,-0.6808093674803385,0.9471236118810112,5.532905999078514,-2.066784283350384,-0.6945485150621342,-0.709175310502964,-0.8951638520253719,-0.8973793380552512,-0.8345229603962803,0.0,0.0,0.0,-0.842280853213661,-0.848764798696646,-0.10736037619714754,-0.8553141667884617,0.7987058497862394,-0.736870447467366,-0.7837092342958095,-0.8171838351057585,-0.6118198307827971,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,-0.7785532106742866,-0.9794485260673043,-0.5813522684085505,-0.842280853213661,0.0,0.0,0.0,0.0,0.0,0.0,-0.8385874011869888,-0.43930895355224414,-0.7991995242936439,-0.5626696050565653,-0.4472624953103989,-1.0258796183774535,-0.49336606414302675,-0.6103679378930736,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,1.2843621769225118,-0.6331371228734525,0.9493746765558494,1.4821558356136413,Infiltration,1
0.0,0.8358092944142707,0.8992764415958396,0.4278313384665418,-0.4271721760010239,1.7264803574614909,-0.7928487138517856,-1.2520253861514021,-1.1357744454949186,-1.440208049148492,2.1480693347736257,-1.1726039399558574,2.067428364246978,1.8931810437004857,0.5756683631489279,-0.10473975868538692,-0.3500183255465052,-0.6167316071487972,-0.7950297846167801,-0.10642852592039516,0.8374279291636119,-0.3359449942828882,-0.6522887845569773,-0.7583551698638852,-0.18521287452567614,0.8182428991041717,-0.6656775590914392,-0.6749516897751008,-0.7285416624423441,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.2979642934096487,0.805858731875955,-0.10515796983241615,0.3707615245399228,-1.2520253861514021,2.172201449751795,1.8479041751268963,1.9498568106960286,2.17706030601925,0.0,-0.8345229603962803,0.0,2.405351177211819,-2.405351177211819,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.8448777688505031,-1.1357744454949186,2.067428364246978,1.2979642934096487,0.0,0.0,0.0,0.0,0.0,0.0,0.8992764415958396,-0.4271721760010239,0.4278313384665418,1.7264803574614909,6.903414842163764,-0.8480134253399845,-0.4064945583537239,1.678511829205953,-0.416985730251812,-0.31055090266762864,-0.41996416368454637,-0.3659241369920484,-0.5921998177004196,-0.6331371228734525,-0.7364153390897793,-0.42365398034370505,Heartbleed,1
0.0,0.8347488490474464,0.9685837211999256,0.6983746016098467,-0.419192535908135,1.8237841595917692,2.095107207043248,-1.2520253861514021,-1.1262602920946811,-0.8542907985809874,1.6929413699662386,-1.1726039399558574,1.6808708395685414,1.6992164488025054,0.6179290107425165,-0.10433743057813268,-0.35056548948958804,-0.6193350149110828,-0.9290796298729629,-0.10642852592039516,0.8374279291636119,-0.33611946637161,-0.6550551166472665,-0.89185819189988,-0.18521287452567614,0.8182428991041717,-0.6709012485068229,-0.6805362759063968,-0.8621592899409022,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3833867082129356,1.1703090373300113,-0.10506928432410188,0.6417768595435397,-1.2520253861514021,1.685676142847967,1.6882872248203853,1.6825150298574092,1.669065012464995,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6850883075959844,-1.1262602920946811,1.6808708395685414,1.3833867082129356,0.0,0.0,0.0,0.0,0.0,0.0,0.9685837211999256,-0.419192535908135,0.6983746016098467,1.8237841595917692,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8347201345960998,0.9698791843700955,0.712576347706608,-0.4213271228016327,1.8242085524551348,1.3023564632601186,-1.2520253861514021,-1.1289874198860006,-1.0244861357341724,1.465377387562545,-1.1726039399558574,1.6599942825379255,1.6497762861272487,0.6179322959925141,-0.10431931114911308,-0.3505875712835414,-0.6193716543439219,-0.92908265707988,-0.10642852592039516,0.8374279291636119,-0.3361226200884069,-0.6550591832028186,-0.8918564690032093,-0.18521287452567614,0.8182428991041717,-0.6711236097071777,-0.6806576526116512,-0.862162307387177,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3846824974689946,1.1894528485160418,-0.10506761953628213,0.6559954117928428,-1.2520253861514021,1.4424134893960527,1.6766379279210886,1.648815590034311,1.6086515655183529,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6734285313569934,-1.1289874198860006,1.6599942825379255,1.3846824974689946,0.0,0.0,0.0,0.0,0.0,0.0,0.9698791843700955,-0.4213271228016327,0.712576347706608,1.8242085524551348,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8346985922137312,0.9679359896148407,0.7012149508291989,-0.419192535908135,1.8237699222865744,2.095107207043248,-1.2520253861514021,-1.1262510949537656,-0.8541671237014763,1.465377387562545,-1.1726039399558574,1.6765699977719517,1.619972751011287,0.6179392872151765,-0.1043348999183911,-0.35056858546826003,-0.6193478975387504,-0.92908265707988,-0.10646211263667689,0.8374279291636119,-0.33611798917794816,-0.6550606134901737,-0.8918104477825247,-0.18521287452567614,0.8182428991041717,-0.6709463947678262,-0.6805736904097313,-0.862162307387177,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3822902711501162,1.1741377995672173,-0.10507006923038432,0.6446419587250933,-1.2520253861514021,1.4424134893960527,1.686742202246897,1.6446740096048935,1.6012828408653816,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6835418840139686,-1.1262510949537656,1.6765699977719517,1.3822902711501162,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359896148407,-0.419192535908135,0.7012149508291989,1.8237699222865744,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8356854322595102,0.9621064053490764,0.6834627682082471,-0.4255962965886282,1.8250858127922556,-0.28314502430614075,-1.2520253861514021,-1.1343293351003334,-1.3547081309036224,2.1480693347736257,-1.1726039399558574,1.7048970982157516,1.7049807988602323,0.6176191183371257,-0.10436411083200582,-0.3505326110589511,-0.6192939814317469,-0.9290812266414467,-0.10642852592039516,0.8374279291636119,-0.33610256076383127,-0.6550329109819127,-0.8917959356913369,-0.18521287452567614,0.8182428991041717,-0.670656257816869,-0.680427049744229,-0.8621608815609153,-0.8901571221017397,-0.8345229603962803,0.0,0.0,0.0,1.3751135921934807,1.1502080355846793,-0.10507818839930513,0.6264169927396646,-1.2520253861514021,2.172201449751795,1.7028089183416177,1.6967521387832334,1.694831686400231,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6996234999590065,-1.1343293351003334,1.7048970982157516,1.3751135921934807,0.0,0.0,0.0,0.0,0.0,0.0,0.9621064053490764,-0.4255962965886282,0.6834627682082471,1.8250858127922556,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8346878864611326,0.9621064053490764,0.6848829428179233,-0.4213271228016327,1.8242085524551348,1.3023564632601186,-1.2520253861514021,-1.128888460467176,-1.0233656831277942,1.920505352369932,-1.1726039399558574,1.7018663642173923,1.7074948974145348,0.6179427616985135,-0.10436118799180183,-0.3505362339917188,-0.6193092243329051,-0.9290835552621521,-0.10642852592039516,0.8374279291636119,-0.33610395212999084,-0.6550506425297536,-0.8918624328763002,-0.18521287452567614,0.8182428991041717,-0.6706867407475291,-0.6804583828152855,-0.8621632026734344,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3751135921934807,1.1521224167032822,-0.10507745800921102,0.6283114564165475,-1.2520253861514021,1.9289387962998812,1.7026991969517768,1.6969480189101018,1.6951872051799435,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6995134889761825,-1.128888460467176,1.7018663642173923,1.3751135921934807,0.0,0.0,0.0,0.0,0.0,0.0,0.9621064053490764,-0.4213271228016327,0.6848829428179233,1.8242085524551348,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8346650091316185,0.9744133054656898,0.6692610221114857,-0.4213271228016327,1.8242085524551348,1.3023564632601186,-1.2520253861514021,-1.1290447546408666,-1.0251364134100815,1.920505352369932,-1.1726039399558574,1.7261829015227301,1.7892961104391782,0.6179501865043614,-0.10436362445949816,-0.35053321401882775,-0.6192888460958839,-0.9290825572818497,-0.10642852592039516,0.8374279291636119,-0.3361335273508403,-0.6551123265517392,-0.8918612732343103,-0.18521287452567614,0.8182428991041717,-0.6704330686155443,-0.6802912715034422,-0.8621622079109262,-0.8901571221017397,-0.8345229603962803,0.0,0.0,0.0,1.3902643588797112,1.1310642243986486,-0.10506182599770904,0.6126968199956858,-1.2520253861514021,1.9289387962998812,1.704249207708513,1.74294873300431,1.7794359879756907,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.7010649125628847,-1.1290447546408666,1.7261829015227301,1.3902643588797112,0.0,0.0,0.0,0.0,0.0,0.0,0.9744133054656898,-0.4213271228016327,0.6692610221114857,1.8242085524551348,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8346294367165045,0.9750610370507747,0.6678408475018096,-0.40865817268925736,1.8038682900736935,2.095107207043248,-1.2520253861514021,-1.1130221474148558,-0.7561177453864646,1.465377387562545,-1.1726039399558574,1.7087049668367484,1.7129446627028853,0.6104447744496877,-0.10436440079423462,-0.350532250978347,-0.61922699604148,-0.8958137528586232,-0.10646211263667689,0.8374279291636119,-0.3361351193510583,-0.6549836982790019,-0.858733250386981,-0.18521287452567614,0.8182428991041717,-0.6704099984231034,-0.6800180762539813,-0.829000672302663,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3910617676526709,1.1291498432800455,-0.10506097790004751,0.6112930481051728,-1.2520253861514021,1.4424134893960527,1.6865505432284693,1.696621217983572,1.6945940833480087,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6833538623891657,-1.1130221474148558,1.7087049668367484,1.3910617676526709,0.0,0.0,0.0,0.0,0.0,0.0,0.9750610370507747,-0.40865817268925736,0.6678408475018096,1.8038682900736935,-0.452341560667092,-0.7617293997813825,-0.4027821008413605,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8357279673401284,0.9770042318060295,0.6401474426131248,-0.419192535908135,1.823933196914236,2.095107207043248,-1.2520253861514021,-1.1263792581789576,-0.8558925654842906,2.1480693347736257,-1.1726039399558574,1.7726358549008854,1.8517398191318282,0.6176744946568377,-0.1043953884508965,-0.35049350422742737,-0.6193558395156369,-0.9290577408383313,-0.10646211263667689,0.8374279291636119,-0.33613967137014467,-0.6552137874416084,-0.8918404990763771,-0.18521287452567614,0.8182428991041717,-0.6699369091411401,-0.6800627640105601,-0.8621374714832224,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3937530222614092,1.0918194114672861,-0.10505932328996818,0.583086231277661,-1.2520253861514021,2.172201449751795,1.7241627420605339,1.7931149345039024,1.8730357898296959,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.7209964948149883,-1.1263792581789576,1.7726358549008854,1.3937530222614092,0.0,0.0,0.0,0.0,0.0,0.0,0.9770042318060295,-0.419192535908135,0.6401474426131248,1.823933196914236,-0.4233908881339411,-0.7617293997813825,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.835648681949856,0.9718223791253502,0.6245255219066873,-0.419192535908135,1.8237699222865744,2.095107207043248,-1.2520253861514021,-1.1263061791505882,-0.8549081824367187,1.465377387562545,-1.1726039399558574,1.7983291470255258,1.7739061430646064,0.6176310380471901,-0.10441993806641388,-0.35046237517804046,-0.6192749226190896,-0.9290584061585329,-0.10646211263667689,0.8374279291636119,-0.3361259742981436,-0.6551508462595629,-0.8918385442513084,-0.18521287452567614,0.8182428991041717,-0.6696753387149925,-0.6799044613744637,-0.8621381346582279,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3870747237878733,1.0707612191626525,-0.10506583755056609,0.5675021932657333,-1.2520253861514021,1.4424134893960527,1.7398387673629652,1.7714054860927013,1.8323099088805148,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.7366869105176603,-1.1263061791505882,1.7983291470255258,1.3870747237878733,0.0,0.0,0.0,0.0,0.0,0.0,0.9718223791253502,-0.419192535908135,0.6245255219066873,1.8237699222865744,-0.4233908881339411,-0.7617293997813825,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,-1.639943397746453,-0.4577212291570585,-0.4903115466890833,-0.42843553302293524,-0.066885137937108,2.095107207043248,-1.2520253861514021,-1.0860022653687562,-0.05025271305881593,1.465377387562545,-1.1726039399558574,1.6930972644514564,1.6970758022591004,0.6231126358219256,-0.1042979558595233,-0.35060956726778475,-0.6196847643181006,-0.9290635956561051,-0.10642852592039516,-1.5426979583099294,-0.33619683856597293,-0.6554933203700138,-0.8918393394343872,-0.18521287452567614,-1.4825056690885794,-0.671422881987963,-0.6809417011509453,-0.8621433074232705,-0.8901571221017397,-0.8345229603962803,0.0,0.0,0.0,-0.3728064381337528,-0.4320279589407439,-0.1050244885913965,0.6371748966177326,-1.2520253861514021,1.4424134893960527,1.6817060199690894,1.6850118941142236,1.6735734354403673,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6804267722968949,-1.0860022653687562,1.6930972644514564,-0.3728064381337528,0.0,0.0,0.0,0.0,0.0,0.0,-0.4577212291570585,-0.42843553302293524,-0.4903115466890833,-0.066885137937108,-0.4233908881339411,-0.7617293997813825,-0.47554626808368256,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,Heartbleed,1
0.0,0.8347201345960998,0.9698791843700955,0.712576347706608,-0.4213271228016327,1.8242085524551348,1.3023564632601186,-1.2520253861514021,-1.1289874198860006,-1.0244861357341724,1.465377387562545,-1.1726039399558574,1.6599942825379255,1.6497762861272487,0.6179322959925141,-0.10431931114911308,-0.3505875712835414,-0.6193716543439219,-0.92908265707988,-0.10642852592039516,0.8374279291636119,-0.3361226200884069,-0.6550591832028186,-0.8918564690032093,-0.18521287452567614,0.8182428991041717,-0.6711236097071777,-0.6806576526116512,-0.862162307387177,-0.8937682300784954,-0.8345229603962803,0.0,0.0,0.0,1.3846824974689946,1.1894528485160418,-0.10506761953628213,0.6559954117928428,-1.2520253861514021,1.4424134893960527,1.6766379279210886,1.648815590034311,1.6086515655183529,0.0,-0.8345229603962803,0.0,-0.41573970964154894,0.41573970964154905,-0.10314212462587932,0.0,0.0,-0.98952850725316,1.6734285313569934,-1.1289874198860006,1.6599942825379255,1.3846824974689946,0.0,0.0,0.0,0.0,0.0,0.0,0.9698791843700955,-0.4213271228016327,0.712576347706608,1.8242085524551348,-0.452341560667092,-0.8480134253399845,-0.40500957534877857,1.678511829205953,-0.41731116730126383,-0.31055090266762864,-0.4201866485764526,-0.3663902175232652,-0.7753895421676896,-0.6331371228734525,-0.9009819291415246,-0.6096988731170965,BENIGN,0
